cluster,,39,39,39,39
opt,,,,,
planning_horizon,,2020,2030,2040,2050
generators,biogas,0.4169079816981447,23.45039354957905,353183379.6693184,50.84240982532657
generators,coal,1072450048.5762062,340999008.621035,106061932.19502525,650031.8788430602
generators,gas,3162714140.7871227,3010540857.749186,239821626.80941457,391877092.95768225
generators,geothermal,858478.2783262325,858454.0309511696,858125.7518467566,858456.3866263826
generators,lignite,1591217468.9383848,95372531.70929205,11.019444694983056,71874481.67578924
generators,nuclear,804399269.3045936,763968690.8298334,568172177.4654249,516988426.19901586
generators,offwind-ac,151333852.68062532,177440330.1754291,1117112495.3082592,1008944470.7038383
generators,offwind-dc,74.8171163540193,165524415.73661667,1274438220.714685,1275195923.8698661
generators,offwind-float,49.48720816317409,21.903712732550108,39669773.34113827,39745518.27403232
generators,oil primary,5774586692.028173,4438735375.645853,873899776.0499184,1.9465211126417146
generators,onwind,490005664.00174177,974907159.9411536,2476918866.4592123,2226414904.9234047
generators,ror,154379621.21326974,154376077.84395453,154367711.40802047,154379337.9728674
generators,rural solar thermal,37.17934851844247,8.822973808714911,22.249520213967642,11.401641501540883
generators,solar,330493384.68073,329927751.3431927,2296789538.5019283,2195158314.507318
generators,solar rooftop,8257866.98356568,829497750.942377,1209869271.2558615,1210189359.0439355
generators,solar-hsat,142844994.63575128,165978138.0734594,124123836.2646135,137395270.71967265
generators,solid biomass,11.72654597165958,696383920.5126277,1024859170.8798113,981391867.5322084
generators,unsustainable biogas,197836569.35106248,65286067.87726566,,
generators,unsustainable bioliquids,192163292.47157574,63413886.51527219,,
generators,unsustainable solid biomass,1206562502.631376,398165625.8680314,,
generators,urban central heat vent,-294.81443318504387,-3321459.1659757956,-2481636.0126218633,-1762.8664224196107
generators,urban central solar thermal,29.554849019902637,19.293437337051497,27.966947044677386,13.812275176080538
generators,urban decentral solar thermal,39.085031585166156,9.346576063241999,25.2067987425922,10.471058743732948
lines,AC,-2159707.3059582934,-5296302.73803243,-34462687.61047389,-24972577.997856945
links,BEV charger,,-52344637.716452,-113886757.80060017,-126442502.35057521
links,CCGT,-3987414.794636896,-54920833.14814516,-1333821.4947795745,-4679732.873806408
links,DAC,-37.276344551290634,-19.269054696593496,-156035633.72051775,-92599355.92973039
links,DC,-10242756.094489038,-14903646.739858627,-63177046.885293245,-54636273.52228093
links,Fischer-Tropsch,-22.28369333207343,-7.723358858901698,-757957973.6380435,-518543792.70150876
links,H2 Electrolysis,-851352.6503419933,-70727007.64013949,-1203302268.0430262,-997972967.9087342
links,H2 Fuel Cell,-7.341783093325153,-3.717978587612374,-6.534185588010387,-17.98130209465512
links,H2 pipeline,-814.8556937426678,-30.84656181393224,-6022505.739505381,-5096999.271830279
links,H2 pipeline retrofitted,0.0,0.0,0.0,0.0
links,OCGT,-75.12110665482122,-18.759056131814248,-6.431646534444846,-3119.19803061894
links,SMR,-5518753.42205701,-8094212.033462532,-142469.48823382554,-252467.3087860858
links,SMR CC,-115.88673724562287,-64.47882253177498,-8.043216824158772,-11.884974211828812
links,Sabatier,-12.64386772253534,-4.426021931707291,-27.018308920806504,-49.20870728950922
links,V2G,,-17875545.26245442,-34283948.429086864,-16349489.841682345
links,agriculture machinery oil,26442127.91205277,26442127.91205277,26442127.91205277,26442127.91205277
links,battery charger,-23.353416602498896,-4.473533320004179,-13973554.67524743,-12886860.000639796
links,battery discharger,-22.762115463990995,-4.383151131806613,-13691231.5388968,-12626492.555294871
links,biogas to gas,-39171640.814058155,-12926646.080691356,-69930309.17452505,-10.066797145414661
links,co2 sequestered,0.0,0.0,0.0,0.0
links,coal,-170971608.02293515,-42.948083648647945,-4.077602223341674,-217045.65001048218
links,coal for industry,188352355.7701251,114609723.56803498,35647411.312131755,
links,electricity distribution grid,-95098704.32762575,-90001476.94763088,-123389322.301898,-129549624.32128525
links,gas for industry,253174606.6680566,183165777.3888801,72215097.31664284,34391970.64595187
links,gas for industry CC,40.32848632471202,34.432624457563534,15922526.72820045,6279968.343696959
links,gas pipeline,-1290210.7522134362,-1092081.4957899924,-412865.2975526068,-95843.84760920348
links,gas pipeline new,0.0,0.0,0.0,0.0
links,home battery charger,-17.63255081592058,-3.357996682921197,-15.184207478145936,-16.07147456623943
links,home battery discharger,-17.186207353152327,-3.290153203758649,-14.87745608676505,-15.74679155774777
links,industry methanol,2167604.970114462,2167604.970114462,2167604.970114462,2167604.970114462
links,kerosene for aviation,191258483.68999636,191258483.68999636,191258483.68999636,191258483.68999636
links,land transport oil,811839460.9737258,568287622.681615,243551838.29212457,
links,lignite,-418649316.1013082,-25092513.094189957,-2.901718499080694,-18910176.134111
links,methanolisation,-5549270.730792845,-100913061.61233816,-228039254.30174643,-323403033.7592126
links,naphtha for industry,265008395.999804,199758987.00000522,129784080.00007759,71180706.0000184
links,nuclear,-0.03655740553096218,-0.0028903223907209,-0.007322185705861397,-0.008318267391505589
links,oil,-18.41686741934965,-4.239223049195215,-1.8395474997087289,-74847.35467836761
links,oil refining,-216916475.67328095,-166736579.6864062,-32827156.23165045,-0.07311908576258222
links,process emissions,0.0,0.0,0.0,0.0
links,process emissions CC,0.0,0.0,2.9802322387695312e-08,0.0
links,rural air heat pump,728.6200370821382,101.21817252660792,198.00322464991052,98.05130496390896
links,rural biomass boiler,-26630984.193908617,-14268681.526094973,-1312478.698519351,-1129454.6126958309
links,rural gas boiler,-20485025.08791484,15997548.327774368,1932895.892835109,275121.0042068082
links,rural ground heat pump,254550868.0425638,367492426.1808816,621585442.4233336,483809234.1275712
