cluster,,39,39,39,39
opt,,,,,
planning_horizon,,2020,2030,2040,2050
generators,biogas,10858.073596120876,229237309.68461597,353183379.6691449,359367527.8244369
generators,coal,169143.09091889765,38941.77678663432,12112.472330432098,1264.7468161509878
generators,gas,1584664.6856928314,1584664.6856928314,1584664.6856928314,1584664.6856928314
generators,geothermal,98.0,98.0,98.0,98.0
generators,lignite,205542.01651253615,82905.63366557077,0.001260106638102874,24176.485071007002
generators,nuclear,127614.09999999999,127614.09999999999,127614.09999999999,127614.09999999999
generators,offwind-ac,32366.670421885196,38578.44935121432,258164.73255651927,231536.5048882232
generators,offwind-dc,0.02078467193439867,31104.155328523055,251197.64979225054,251197.6438545672
generators,offwind-float,0.021033805454304222,0.008116061119239798,8503.127661567505,8502.78347662532
generators,oil primary,963698.6739316792,863460.9478962693,281147.12759350426,0.00024222528951610225
generators,onwind,230011.57229531818,370638.7074288447,949740.3410177593,815470.1992479214
generators,ror,48341.667023265065,48341.667023265065,48341.667023265065,48341.667023265065
generators,rural solar thermal,0.11842473431482985,0.026222309485273966,0.0745390412376335,0.043153504922758545
generators,solar,276482.3352083806,276482.35422744596,1614145.9948594165,1520221.5042960166
generators,solar rooftop,5178.137826518661,653359.204101706,1020942.1894985739,1020941.8543490699
generators,solar-hsat,77069.13096283349,89952.60207598997,89952.7960271734,89952.58477250916
generators,solid biomass,15506270.831170011,696383920.5156724,1024859170.7740604,1025546697.7306617
generators,unsustainable biogas,197836569.29000002,65286067.86570001,,
generators,unsustainable bioliquids,192163292.47000006,63413886.5151,,
generators,unsustainable solid biomass,1206562502.6300004,398165625.8679001,,
generators,urban central heat vent,0.14236999197752404,912.8920609927943,1208.8053739091874,1.615055815963915
generators,urban central solar thermal,0.09852610227374047,0.046819707706321684,0.09626067713549365,0.0520954001555206
generators,urban decentral solar thermal,0.12122056153866315,0.027492013295432445,0.08198290042982119,0.041169296300624304
lines,AC,337436.77170511504,353017.182615568,454092.01138241455,454098.2298853813
links,BEV charger,,963613.9598178333,2248432.5729082776,3212046.532726111
links,CCGT,373139.2587675575,351170.6753520288,247697.21512359232,86769.72211500433
links,DAC,0.004119625050068742,0.0012031610046373516,6367.130107305465,6367.115535888945
links,DC,122341.77991178024,193756.47681438227,712792.5252330004,712792.5348275118
links,Fischer-Tropsch,0.009962083563509357,0.00350106194905897,242746.8246821801,242746.526243982
links,H2 Electrolysis,229.93147223056874,24961.817009253737,493999.9902550707,493769.0565546677
links,H2 Fuel Cell,0.023870892362481074,0.00506577810402811,0.018257513217842938,0.01854074609192833
links,H2 pipeline,39.90043109181204,39.927186588544075,131069.92231042501,131061.61212277715
links,H2 pipeline retrofitted,2.56265625305576,66.90997926404286,33929.94675039654,33938.166473856065
links,OCGT,58.43869655849916,58.30217620868122,58.35290536368534,58.34555082414917
links,SMR,14999.877148061763,21999.930198880764,21966.411388032397,6966.722825334019
links,SMR CC,0.12283558489438046,0.068148532093688,0.03260212910736347,0.027340048312871946
links,Sabatier,0.009001152116274279,0.0031440507583919007,0.018889558670812073,0.029282751077657113
links,V2G,,867252.5638360499,2023589.3156174498,2890841.8794535
links,agriculture machinery oil,11740.598026127731,11740.598026127731,11740.598026127731,11740.598026127731
links,battery charger,0.24000413596482242,0.06088913376992629,201792.75774106555,186584.1621613228
links,battery discharger,0.2462390479107836,0.062144711923511904,205953.87093950316,190431.6630750333
links,biogas to gas,22584.094967400055,22577.321543636837,40317.745605034004,40285.85242811496
links,co2 sequestered,0.0,0.0,0.0,0.0
links,coal,281742.0680468748,32147.784756388315,11750.363444197183,1258.8578443434112
links,coal for industry,63973.2534247,38926.8127854,12107.5251142,
links,electricity distribution grid,886310.5327641614,950386.1880026135,1410050.222631782,1419638.7550187618
links,gas for industry,145965.71215955325,105602.7046621125,57817.57951338737,24652.92118593124
links,gas for industry CC,0.08901248347567721,0.04772995005937228,21154.207790149274,21153.83301128191
links,gas pipeline,256341.8578124898,256127.36673578608,143471.75639692118,256307.23034410365
links,gas pipeline new,21583.70624729681,27472.72672662084,28531.822179508865,28525.29448340712
links,home battery charger,0.17686616104668645,0.043514781924025824,0.22394280210780776,0.21865271802108496
links,home battery discharger,0.18146085245028756,0.04441208832599067,0.22856066530556252,0.22316149584352435
links,industry methanol,997.716894977,997.716894977,997.716894977,997.716894977
links,kerosene for aviation,84920.88774245064,84920.88774245064,84920.88774245064,84920.88774245064
links,land transport oil,731644.900377943,512151.430264581,219493.470113278,
links,lignite,183866.51148010392,82903.96122498436,30980.610531141123,24173.6524064984
links,methanolisation,1135.4628763409298,20738.27570157607,60511.52189755275,69787.38501664092
links,naphtha for industry,117666.66666657962,88695.20547945438,57625.57077629016,31605.0228310584
links,nuclear,391454.29447852756,259751.84049079753,85975.15337423312,85975.15337423312
links,oil,17210.524885714287,12050.752885714286,6499.581457142857,3005.332885714286
links,oil refining,1000000.0,1000000.0,1000000.0,1000000.0
links,process emissions,25188.984103728933,21589.355256839972,7122.1255569383065,4152.4483088231145
links,process emissions CC,256.2299557969399,1535.3016888881984,19363.555074686017,19083.03748375749
links,rural air heat pump,0.06328694192273461,0.009980452698582151,0.026206672983478844,0.010190930935183312
links,rural biomass boiler,27287.831928681877,27287.688591840335,8171.5016360577465,8160.024908948537
links,rural gas boiler,165077.83514497848,108775.61052681344,24735.284800134632,1195.078806180388
links,rural ground heat pump,12353.211918278306,19484.65048672922,43181.728623627954,33970.849574483604
links,rural oil boiler,83468.86006226676,39523.34435589521,,
links,rural resistive heater,70430.93456160724,56957.19476209801,60005.04665482444,83861.71295321887
