cluster,,,39,39,39,39
opt,,,,,,
planning_horizon,,,2020,2030,2040,2050
generators,,coal,0.9999970837580608,0.5602241159756057,0.888213853111989,0.026027363589142004
generators,,lignite,0.017417278521642234,0.4030595948599778,0.003511243812565912,0.44664468017312714
generators,AL0 0,biogas,,8.736642113280039e-10,0.00011415525114450521,3.7669802782976403e-11
generators,AL0 0,offwind-ac,0.09255508910400058,0.08477345837227836,0.13502050081699518,0.09336440909775003
generators,AL0 0,offwind-float,0.12192173422301483,0.10972691347129591,0.18574986554251985,0.12329179634657962
generators,AL0 0,onwind,0.025747972050232777,0.02485398181776858,0.03333216422949896,0.028342375749862193
generators,AL0 0,ror,0.19366647323948866,0.23779093399143933,0.3150157149073778,0.3151014140916962
generators,AL0 0,rural solar thermal,0.030342402365430312,0.037102172020794535,0.035728990409889035,0.032971007856544554
generators,AL0 0,solar,0.05133525419143527,0.07595940837243918,0.15889872477842618,0.1623328134595573
generators,AL0 0,solar rooftop,0.08172777865901236,0.08155440379875123,0.12967456787545764,0.15428386194134908
generators,AL0 0,solar-hsat,0.10024350595424716,0.11534960786765855,0.13482151290823735,0.1108275645328885
generators,AL0 0,unsustainable biogas,,,,
generators,AL0 0,urban central heat vent,,0.3088310335323877,0.04663491589309924,0.12652909492276684
generators,AL0 0,urban central solar thermal,,0.03484296270891553,0.059664360086561584,0.03394854881939806
generators,AL0 0,urban decentral solar thermal,0.030185933475206105,0.035232616109087636,0.03619969169456957,0.0328205446057704
generators,AT0 0,biogas,,3.079319093681075e-10,0.00011415525114231057,8.47188728564624e-12
generators,AT0 0,gas,0.999993618594829,0.9999250864716378,0.999795300694137,0.7380819219741072
generators,AT0 0,onwind,0.039895938122530755,0.10379207202404407,0.141375811024137,0.14330700167422616
generators,AT0 0,ror,0.20322741796973345,0.27007890169097065,0.49857476163030534,0.498575449669905
generators,AT0 0,rural solar thermal,0.0211761416725589,0.02539293774612431,0.023669187991428354,0.021968491997027814
generators,AT0 0,solar,0.03372393666977806,0.0570800706022021,0.1301044028053544,0.13240004204370037
generators,AT0 0,solar rooftop,0.06808564209067462,0.05071342907088737,0.09299769351655685,0.06826931110987243
generators,AT0 0,solar-hsat,0.07934661383858695,0.06719660584593441,0.10701116061402627,0.08644738392246604
generators,AT0 0,unsustainable biogas,0.00011415525145040701,0.00011415525339246982,,
generators,AT0 0,urban central heat vent,0.5206114250817528,0.3054265164920105,0.040009117820066574,0.014263343112948917
generators,AT0 0,urban central solar thermal,0.04112372138871638,0.02292507801747348,0.024653356615773565,0.023256857680354265
generators,AT0 0,urban decentral solar thermal,0.021086171478461976,0.024077001249165286,0.023802809762121194,0.021895903161758264
generators,BA0 0,biogas,,9.517354347929566e-10,0.00011415525114480015,3.8409487819444723e-11
generators,BA0 0,offwind-ac,0.07582229197746833,0.07441845987670039,0.11478937580759366,0.0803952312586898
generators,BA0 0,offwind-float,0.05222762756208747,0.048197834347600554,0.06938672687407152,0.05213356100374385
generators,BA0 0,onwind,0.02484448734360599,0.049866354803299116,0.05811392578572357,0.03260765276805354
generators,BA0 0,rural solar thermal,0.0242253056265487,0.02956710161047054,0.027768285149858466,0.025709582244932295
generators,BA0 0,solar,0.036327135711994765,0.06209540206642657,0.13556617561609358,0.13951167306705223
generators,BA0 0,solar rooftop,0.06987725679846984,0.05567184156815067,0.102680762745316,0.07080836580075926
generators,BA0 0,solar-hsat,0.0848298826074899,0.07868501531999685,0.11022393818814827,0.0900098338240203
generators,BA0 0,unsustainable biogas,0.00011415529255995862,0.0001141554020656272,,
generators,BA0 0,urban central heat vent,0.17024674205021895,0.2972451831355477,0.10007881447678618,0.07839707009346487
generators,BA0 0,urban central solar thermal,0.047567019111932604,0.047567019111932604,0.02838066730604177,0.0475670191119326
generators,BA0 0,urban decentral solar thermal,0.024091017295629666,0.028247253287517333,0.027969801171202225,0.02587308050124605
generators,BE0 0,biogas,,4.983117252481077e-11,0.00011415525114191208,1.5461231183150707e-12
generators,BE0 0,gas,0.2813645701395945,0.20166121756311878,0.02198302492570242,0.04316076978071031
generators,BE0 0,nuclear,9.549695334247584e-08,0.30829827252454134,0.6646236313852845,0.6835079493720116
generators,BE0 0,offwind-ac,0.08352422259849872,0.2974684577723147,0.48636064468998097,0.24249443214683886
generators,BE0 0,offwind-dc,0.26833408700638867,0.2282600789599088,0.5410530718465227,0.5410584937076663
generators,BE0 0,offwind-float,0.17649945841688863,0.15969922444604948,0.27454313121646967,0.19795687937368014
generators,BE0 0,onwind,0.09429382807180627,0.20523519697085651,0.30781705223510836,0.3100097119495491
generators,BE0 0,ror,0.2526927792882498,0.34024281770892234,0.44450663501318294,0.44455410238554816
generators,BE0 0,rural solar thermal,0.02051041801799514,0.024503394719875338,0.022391868221102715,0.020866564291114702
generators,BE0 0,solar,0.030782972635862896,0.049517615452449995,0.11897640966904868,0.12013107896852634
generators,BE0 0,solar rooftop,0.062083242399682464,0.04156282083255872,0.10897861142105171,0.12013109477548037
generators,BE0 0,solar-hsat,0.0728419246532975,0.06047130677518849,0.10181152979824663,0.07796745882660529
generators,BE0 0,unsustainable biogas,0.00011415525142765026,0.00011415525322662098,,
generators,BE0 0,urban central heat vent,0.5135902970467621,0.3857348621359195,0.043670309879506514,0.13478033914818666
generators,BE0 0,urban central solar thermal,0.020116387306305206,0.039472911531325344,0.02257343109918104,0.021773595481330146
generators,BE0 0,urban decentral solar thermal,0.02037552946070228,0.024054354598156833,0.022886271904494354,0.020849037245147823
