links,rural resistive heater,-85655310.59190607,-84086049.35177338,-8103632.410661042,-4535547.755856276
links,rural water tanks charger,-43110604.093833685,-3341975.713221669,-609.6726376358056,-3910.8076813897933
links,rural water tanks discharger,-38799542.38392019,-3007776.082679432,-548.4046271030784,-3519.640396552295
links,shipping methanol,,37422412.9798259,87318963.6194489,124741376.59927486
links,shipping oil,148710537.706465,104097376.39453559,44613161.311893396,
links,solid biomass for industry,0.0,0.0,0.0,0.0
links,solid biomass for industry CC,-52.32542556255652,-72.435141700298,-66851854.8555547,-62963153.27788842
links,solid biomass to hydrogen,-264.7752187638139,-73.73143954152627,-91619703.79780075,-90468326.05992767
links,unsustainable bioliquids,-49405182.49577257,-16303710.2251194,,
links,urban central CHP,1.1130802330714467,4.804267114981727,0.33103529595967496,0.5253822541769111
links,urban central CHP CC,1.3266697547702506,5.020535874819544,0.3393797099900122,0.4587813955825384
links,urban central air heat pump,155.44317069135704,2492687.119522431,509398955.083802,589853002.7878731
links,urban central gas boiler,2040777.0647719302,44917034.81915394,5987148.578359962,25092068.276738994
links,urban central resistive heater,-2921900.146416843,-6296213.622751594,-925850.0549144298,-1826353.9285709262
links,urban central solid biomass CHP,49857301.59075272,17373247.53385195,7223422.752393402,0.8296805240591256
links,urban central solid biomass CHP CC,6.528562407467319,7.91194825687208,1.0252336708710672,0.29262270538468904
links,urban central water tanks charger,-1453011.8182123546,-5429119.2293871045,-20294185.379038483,-15342117.063352793
links,urban central water tanks discharger,-1291928.629632065,-4824996.945625268,-17740450.060895443,-13293571.334490195
links,urban decentral air heat pump,185565296.61674333,122318659.13566099,538843948.661526,380781335.0931879
links,urban decentral biomass boiler,-8607369.478990056,-1773972.0932306368,-5915236.019710042,-1114089.303861685
links,urban decentral gas boiler,-16086645.999191783,-14479035.292323291,207506.68752337465,1.6251252321971357
links,urban decentral oil boiler,-1047748.1841853559,-676867.8479053087,,
links,urban decentral resistive heater,-164555026.69500113,-139773710.28197074,-29110362.21564275,-6443883.576724932
links,urban decentral water tanks charger,-65771708.71277106,-15468374.59668544,-563.6867076500685,-2234.568481596314
links,urban decentral water tanks discharger,-59194536.55350864,-13921535.132913545,-507.0515167334961,-2011.0273224105476
loads,H2 for industry,-91080000.0,-100300000.0,-140180000.0,-179670000.0
loads,agriculture electricity,-37525883.79873699,-37525883.79873699,-37525883.79873699,-37525883.79873699
loads,agriculture heat,-214811742.63032413,-214811742.63032413,-214811742.63032413,-214811742.63032413
loads,agriculture machinery oil,-102847638.70883563,-102847638.70883563,-102847638.70883563,-102847638.70883563
loads,coal for industry,-560405699.9999999,-340998880.0,-106061920.00000006,
loads,electricity,3521813004.6987762,3521813004.6987762,3521813004.6987762,3521813004.6987762
loads,gas for industry,-1278660000.0,-925079999.9999999,-510950000.0,-231370000.00000003
loads,industry electricity,-1052110000.0,-1262320000.0,-1557970000.0000002,-1769410000.0
loads,industry methanol,-8739999.999999996,-8739999.999999996,-8739999.999999996,-8739999.999999996
loads,kerosene for aviation,-743906976.623838,-743906976.623838,-743906976.623838,-743906976.623838
loads,land transport EV,,-301675593.9000355,-703909719.1000828,-1005585313.0001183
loads,land transport oil,-3201921335.855492,-2241344935.0988445,-960576400.7566477,
loads,low-temperature heat for industry,-202080000.00000003,-150870000.0,-95180000.0,-59470000.00000001
loads,naphtha for industry,-1030760000.0000001,-776970000.0,-504800000.0,-276860000.0
loads,process emissions,196040000.0,181060000.0,152580000.0,123140000.00000001
loads,rural heat,-628784530.9556996,-634418252.2787905,-594982203.0171545,-521743825.81697315
loads,shipping methanol,,-150890911.37572882,-352078793.210034,-502969704.58576286
loads,shipping oil,-578415160.2736272,-404890612.191539,-173524548.08208814,
loads,solid biomass for industry,-348149999.99999994,-467219999.99999994,-627380000.0,-748220000.0
loads,urban central heat,-287619568.44056773,-652422140.4793512,-951606569.9953562,-1231770286.858047
loads,urban decentral heat,-1901090456.688678,-1603135044.6428618,-1208125160.452715,-714069731.5119115
storage_units,PHS,-16691742.51728389,-18655740.59584708,-33776242.85222001,-7575917.663907204
storage_units,hydro,166906278.30064175,294058439.19494736,311539619.02239454,311539675.0399025
stores,H2 Store,3.7313885027602176e-14,8.323712812757789e-14,1.1605607317722623e-08,8.05903461521297e-09
stores,battery,0.0030529281028358413,0.003112319683723469,0.00014070087197756622,-6.652527286346073e-05
stores,co2,-2292383119.568906,-1903197666.2922864,-460391734.4236564,-230195867.21366566
stores,co2 sequestered,0.0,0.0,0.0,0.0
stores,co2 stored,7.850686246924088e-14,-2.1756207946310724e-13,2.756299216644109e-10,1.9274187768817536e-11
stores,coal,7.404761234397483e-06,3.706941420489329e-09,2.1923314275085204e-09,1.4210854715202004e-13
stores,gas,4.653152037487063e-06,5.719294002337616e-06,4.6696135584459175e-06,3.9094555661194075e-06
stores,home battery,0.018938996537159872,0.004280310047058719,0.0017103316625779346,6.667641668151801e-05
stores,lignite,7.927690148790134e-06,1.449420778953936e-07,-4.437643497112731e-07,8.313350008393172e-13
stores,methanol,2.554623179662485e-13,-2.0463630789890885e-12,-3.725290298461914e-09,0.0
stores,oil,4.4719783431901305e-13,-4.68070027181966e-13,2.7284841053187847e-10,7.264316082000732e-08
stores,rural water tanks,-13.005301578579722,-20.592200678276324,-3.0074676914684346,-0.865166985171014
stores,uranium,6.938893903907228e-17,2.220446049250313e-16,1.0408340855860843e-17,-2.168404344971009e-18
stores,urban central water tanks,-157820.0675905226,-612103.6155873844,-5243167.803265532,-5143340.226014689
stores,urban decentral water tanks,-12.879852053038036,-20.041033594283114,-2.6652015156502693,-0.843110261327372
