cluster,,39,39,39,39
opt,,,,,
planning_horizon,,2020,2030,2040,2050
generators,biogas,0.2334402754044475,72.2835935252052,353183379.707584,5.9405245249833
generators,coal,1056255101.2578123,340999234.2298885,106061924.4953241,213296.91568624563
generators,gas,3148302111.8598404,2819290788.0812297,166160657.02126512,284568934.71238256
generators,geothermal,858478.9154225776,858475.0300391258,855898.0996071807,858452.4136320106
generators,lignite,1609806155.134213,189720636.86116588,4.263414809300668,113748366.11336944
generators,nuclear,803540418.7118654,765426988.843186,349119873.6385948,251712660.77990085
generators,offwind-ac,150661679.76808625,174428487.30837175,896754375.6544856,816082341.7838526
generators,offwind-dc,44.22779186896956,92126999.84607722,1268031424.9690611,1274699398.1032484
generators,offwind-float,31.84023663857777,78.05787701696418,435029776.36891615,435419265.8095963
generators,oil primary,5777437590.9988575,4436701902.098592,930628198.4052606,0.20933983594708955
generators,onwind,462262895.8972574,827326013.1571664,2150579792.4295163,1967040584.6376035
generators,ror,154379605.5608294,154378478.1423277,154339686.81139603,154370513.21330112
generators,rural solar thermal,47.41825885294535,56.11828237893798,50.48780822412965,2.500888339604792
generators,solar,331429693.9775732,331414665.1047145,2732954095.163889,2668766474.469639
generators,solar rooftop,103.31581996876633,791281105.7961961,984376277.0144248,984650033.3962133
generators,solar-hsat,185668951.60496318,428092584.0784617,273188487.2018959,336038304.77474606
generators,solid biomass,6.91418387151716,696383920.4542457,1024859171.2111288,961448974.4261053
generators,unsustainable biogas,197836569.34058583,65286068.023295574,,
generators,unsustainable bioliquids,192163292.4707546,63413886.516480066,,
generators,unsustainable solid biomass,1206562502.6314821,398165625.87066066,,
generators,urban central heat vent,-293.75828570933646,-4522118.12701116,-15520347.070854396,-1276.7301287403177
generators,urban central solar thermal,45.121001267760285,71.54347874470581,45.89609964748103,2.1457602440758827
generators,urban decentral solar thermal,48.026310715458386,61.63241203646944,54.46120488452476,2.373233624910548
lines,AC,-1435423.6055227667,-5678920.023904402,-54888714.467564106,-38920622.867824346
links,BEV charger,,-32483021.004868746,-75796985.76218891,-108276534.60014033
links,CCGT,-1155227.8224859945,-38231594.26518144,-7.037887338013987,-1008431.6453625693
links,DAC,-21.191958958956114,-70.04244069074326,-189761026.71576312,-124098585.04686889
links,DC,-9394688.465387702,-13070014.266444325,-65751557.1358912,-60840825.8110137
links,Fischer-Tropsch,-10.076638792000834,-32.1978083435117,-733106011.142604,-518455893.90115154
links,H2 Electrolysis,-1436542.6487928564,-78236284.4158934,-1176487978.8231528,-1001939203.574239
links,H2 Fuel Cell,-4.009846155483848,-10.363465654335439,-2.6294711459866504,-2.985438122756892
links,H2 pipeline,-801.4070612992618,-586.8790840363445,-5084571.100603432,-4143986.4129960854
links,H2 pipeline retrofitted,0.0,0.0,0.0,0.0
links,OCGT,-51.22427439107446,-59.05596071649843,-2.4866316471148426,-611.8958199974363
links,SMR,-5039181.194430988,-6878806.099197097,-10406.137323763105,-26205.766834213064
links,SMR CC,-1278978.778872074,-1278901.050413259,-3.432649397245501,-1.0474026236080907
links,Sabatier,-6.374044077538761,-16.549312664248014,-11.100350816486952,-8.025795578885246
links,V2G,,-90.22197473285644,-3153.5936815992245,-118.8654275669071
links,agriculture machinery oil,26442127.91205277,26442127.91205277,26442127.91205277,26442127.91205277
links,battery charger,-17.679817140850673,-21.285574188260853,-40.7489943970279,-5.179879168707117
links,battery discharger,-17.232167449585063,-20.855539505336424,-39.92572759526024,-5.075225996608822
links,biogas to gas,-39171640.77565717,-12926655.756678505,-69930309.18210164,-1.1762238559466933
links,co2 sequestered,0.0,0.0,0.0,0.0
links,coal,-165564115.10733822,-118.30243933863349,-1.5134434756138797,-71219.84064777927
links,coal for industry,188352355.77012503,114609723.56803495,35647411.312131755,
links,electricity distribution grid,-95592267.06060314,-89914198.61587334,-132072017.86646414,-139822338.74822807
links,gas for industry,253174644.69436505,183165680.01857257,101168076.07608922,45811249.583281815
links,gas for industry CC,19.41615058144707,87.98082949418375,13.156787727024977,5.728604686071931
links,gas pipeline,-1452181.9600913168,-1078324.263213763,-851098.5114353406,-261777.35007530285
links,gas pipeline new,0.0,0.0,0.0,0.0
links,home battery charger,-13.193556419365507,-17.23328346054575,-28.74433193180107,-3.7482205826229347
links,home battery discharger,-12.859502292174568,-16.885122342935347,-28.163606462245752,-3.6724923122889095
links,industry methanol,2167604.9701144616,2167604.9701144616,2167604.9701144616,2167604.9701144616
links,kerosene for aviation,191258483.68999636,191258483.68999636,191258483.68999636,191258483.68999636
links,land transport oil,811839460.9737372,568287622.6815944,243551838.29210693,
links,lignite,-423539999.43510044,-49915499.58169019,-1.1327724903019651,-29927195.12485917
links,methanolisation,-5733546.14019322,-101088614.29212639,-228039243.68304217,-323403089.04382986
links,naphtha for industry,265008395.99980393,199758987.00000525,129784080.0000776,71180706.0000184
links,nuclear,-0.01713381352562844,-0.024213630242152805,-0.016931154833977037,-0.0012708605494655576
links,oil,-12.845491681356474,-12.721576896401585,-0.8063104436238011,-0.5812063203222869
links,oil refining,-217023566.79342574,-166660194.32087696,-34958101.71815807,-0.007863638014882164
links,process emissions,0.0,0.0,0.0,0.0
links,process emissions CC,1.4551915228366852e-11,0.0,-2.9802322387695312e-08,0.0
links,rural air heat pump,653.774396350747,431.005937650056,313.2502343377165,10.033927849593033
links,rural biomass boiler,-30125285.23840958,-22395567.46504855,-1752150.5833063144,-1461756.7685390543
links,rural gas boiler,-24474030.610122696,11827925.69162739,524276.3895136977,1.4588630614003948
